Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
34,04	0,20	5,0	5,8	5,5
34,06	0,19	5,0	5,8	5,5
34,09	0,16	5,0	5,8	5,5
34,11	0,13	5,0	5,8	5,5
34,13	0,12	5,0	5,8	5,5
34,16	0,11	5,0	5,8	5,5
34,18	0,09	5,0	5,8	5,5
34,21	0,07	5,0	5,8	5,5
34,23	0,07	5,0	5,8	5,5
34,26	0,06	5,0	5,8	5,5
34,28	0,04	5,0	5,8	5,5
34,31	0,03	5,0	5,8	5,5
34,33	0,03	5,0	5,8	5,5
34,35	0,03	5,0	5,8	5,5
34,38	0,02	5,0	5,8	5,5
34,40	0,01	5,0	5,8	5,5
34,43	0,01	5,0	5,8	5,5
34,45	0,01	5,0	5,8	5,5
34,48	0,01	5,0	5,8	5,5
34,50	0,01	5,0	5,8	5,5
34,52	0,01	5,0	5,8	5,5
34,55	0,01	5,0	5,8	5,5
34,57	0,01	5,0	5,8	5,5
34,60	0,01	5,0	5,8	5,5
34,62	0,01	5,0	5,8	5,5
34,65	0,01	5,0	5,8	5,5
34,67	0,01	5,0	5,8	5,5
34,70	0,01	5,0	5,8	5,5
34,72	0,01	5,0	5,8	5,5
34,74	0,01	5,0	5,8	5,5
34,77	0,01	5,0	5,8	5,5
34,79	0,01	5,0	5,8	5,5
34,82	0,01	5,0	5,8	5,5
34,84	0,01	5,0	5,8	5,5
34,87	0,01	5,0	5,8	5,5
34,89	0,01	5,0	5,8	5,5
34,92	0,01	5,0	5,8	5,5
34,94	0,01	5,0	5,8	5,5
34,96	0,01	5,0	5,8	5,5
34,99	0,01	5,0	5,8	5,5
35,01	0,01	5,0	5,8	5,5
35,04	0,01	5,0	5,8	5,5
35,06	0,01	5,0	5,8	5,5
35,09	0,01	5,0	5,8	5,5
35,11	0,01	5,0	5,8	5,5
35,14	0,01	5,0	5,8	5,5
35,16	0,01	5,0	5,8	5,5
35,18	0,02	5,0	5,8	5,5
35,21	0,02	5,0	5,8	5,5
35,23	0,02	5,0	5,8	5,5
35,26	0,02	5,0	5,8	5,5
35,28	0,04	5,0	5,8	5,5
35,31	0,06	5,0	5,8	5,5
35,33	0,06	5,0	5,8	5,5
35,36	0,07	5,0	5,8	5,5
35,38	0,09	5,0	5,8	5,5
35,40	0,12	5,0	5,8	5,5
35,43	0,13	5,0	5,8	5,5
35,45	0,15	5,0	5,8	5,5
35,48	0,19	5,0	5,8	5,5
35,50	0,22	5,0	5,8	5,5
35,53	0,25	5,0	5,8	5,5
35,55	0,29	5,0	5,8	5,5
35,57	0,33	5,0	5,8	5,5
35,60	0,38	5,0	5,8	5,5
35,62	0,42	5,0	5,8	5,5
35,65	0,46	5,0	5,8	5,5
35,67	0,52	5,0	5,8	5,5
35,70	0,57	5,0	5,8	5,5
35,72	0,61	5,0	5,8	5,5
35,75	0,67	5,0	5,8	5,5
35,77	0,73	5,0	5,8	5,5
35,79	0,79	5,0	5,8	5,5
35,82	0,84	5,0	5,8	5,5
35,84	0,91	5,0	5,8	5,5
35,87	0,99	5,0	5,8	5,5
35,89	1,06	5,0	5,8	5,5
35,92	1,10	5,0	5,8	5,5
35,94	1,17	5,0	5,8	5,5
35,97	1,26	5,0	5,8	5,5
35,99	1,33	5,0	5,8	5,5
36,01	1,37	5,0	5,8	5,5
36,04	1,45	5,0	5,8	5,5
36,06	1,54	5,0	5,8	5,5
36,09	1,60	5,0	5,8	5,5
36,11	1,65	5,0	5,8	5,5
36,14	1,72	5,0	5,8	5,5
36,16	1,80	5,0	5,8	5,5
36,19	1,86	5,0	5,8	5,5
36,21	1,91	5,0	5,8	5,5
36,23	1,99	5,0	5,8	5,5
36,26	2,08	5,0	5,8	5,5
36,28	2,14	5,0	5,8	5,5
36,31	2,19	5,0	5,8	5,5
36,33	2,28	5,0	5,8	5,5
36,36	2,35	5,0	5,8	5,5
36,38	2,40	5,0	5,8	5,5
36,41	2,45	5,0	5,8	5,5
36,43	2,54	5,0	5,8	5,5
36,45	2,62	5,0	5,8	5,5
36,48	2,66	5,0	5,8	5,5
36,50	2,73	5,0	5,8	5,5
36,53	2,83	5,0	5,8	5,5
36,55	2,89	5,0	5,8	5,5
36,58	2,94	5,0	5,8	5,5
36,60	3,01	5,0	5,8	5,5
36,62	3,11	5,0	5,8	5,5
36,65	3,18	5,0	5,8	5,5
36,67	3,22	5,0	5,8	5,5
36,70	3,30	5,0	5,8	5,5
36,72	3,40	5,0	5,8	5,5
36,75	3,47	5,0	5,8	5,5
36,77	3,52	5,0	5,8	5,5
36,80	3,60	5,0	5,8	5,5
36,82	3,70	5,0	5,8	5,5
36,84	3,77	5,0	5,8	5,5
36,87	3,82	5,0	5,8	5,5
36,89	3,90	5,0	5,8	5,5
36,92	4,00	5,0	5,8	5,5
36,94	4,07	5,0	5,8	5,5
36,97	4,14	5,0	5,8	5,5
36,99	4,24	5,0	5,8	5,5
37,02	4,34	5,0	5,8	5,5
37,04	4,40	5,0	5,8	5,5
37,06	4,47	5,0	5,8	5,5
37,09	4,57	5,0	5,8	5,5
37,11	4,66	5,0	5,8	5,5
37,14	4,72	5,0	5,8	5,5
37,16	4,81	5,0	5,8	5,5
37,19	4,91	5,0	5,8	5,5
37,21	5,00	5,0	5,8	5,5
37,24	5,07	5,0	5,8	5,5
37,26	5,15	5,0	5,8	5,5
37,28	5,27	5,0	5,8	5,5
37,31	5,36	5,0	5,8	5,5
37,33	5,43	5,0	5,8	5,5
37,36	5,51	5,0	5,8	5,5
37,38	5,63	5,0	5,8	5,5
37,41	5,72	5,0	5,8	5,5
37,43	5,79	5,0	5,8	5,5
37,46	5,89	5,0	5,8	5,5
37,48	6,01	5,0	5,8	5,5
37,50	6,10	5,0	5,8	5,5
37,53	6,17	5,0	5,8	5,5
37,55	6,27	5,0	5,8	5,5
37,58	6,39	5,0	5,8	5,5
37,60	6,48	5,0	5,8	5,5
37,63	6,55	5,0	5,8	5,5
37,65	6,66	5,0	5,8	5,5
37,68	6,78	5,0	5,8	5,5
37,70	6,87	5,0	5,8	5,5
37,72	6,95	5,0	5,8	5,5
37,75	7,05	5,0	5,8	5,5
37,77	7,16	5,0	5,8	5,5
37,80	7,25	5,0	5,8	5,5
37,82	7,33	5,0	5,8	5,5
37,85	7,43	5,0	5,8	5,5
37,87	7,55	5,0	5,8	5,5
37,89	7,63	5,0	5,8	5,5
37,92	7,71	5,0	5,8	5,5
37,94	7,82	5,0	5,8	5,5
37,97	7,94	5,0	5,8	5,5
37,99	8,03	5,0	5,8	5,5
38,02	8,11	5,0	5,8	5,5
38,04	8,21	5,0	5,8	5,5
38,07	8,32	5,0	5,8	5,5
38,09	8,40	5,0	5,8	5,5
38,11	8,48	5,0	5,8	5,5
38,14	8,59	5,0	5,8	5,5
38,16	8,70	5,0	5,8	5,5
38,19	8,78	5,0	5,8	5,5
38,21	8,86	5,0	5,8	5,5
38,24	8,98	5,0	5,8	5,5
38,26	9,09	5,0	5,8	5,5
38,29	9,17	5,0	5,8	5,5
38,31	9,25	5,0	5,8	5,5
38,33	9,36	5,0	5,8	5,5
38,36	9,47	5,0	5,8	5,5
38,38	9,55	5,0	5,8	5,5
38,41	9,63	5,0	5,8	5,5
38,43	9,75	5,0	5,8	5,5
38,46	9,86	5,0	5,8	5,5
38,48	9,93	5,0	5,8	5,5
38,51	10,01	5,0	5,8	5,5
38,53	10,13	5,0	5,8	5,5
38,55	10,24	5,0	5,8	5,5
38,58	10,31	5,0	5,8	5,5
38,60	10,40	5,0	5,8	5,5
38,63	10,52	5,0	5,8	5,5
38,65	10,63	5,0	5,8	5,5
38,68	10,71	5,0	5,8	5,5
38,70	10,80	5,0	5,8	5,5
38,73	10,91	5,0	5,8	5,5
38,75	11,02	5,0	5,8	5,5
38,77	11,10	5,0	5,8	5,5
38,80	11,20	5,0	5,8	5,5
38,82	11,31	5,0	5,8	5,5
38,85	11,39	5,0	5,8	5,5
38,87	11,47	5,0	5,8	5,5
38,90	11,57	5,0	5,8	5,5
38,92	11,69	5,0	5,8	5,5
38,94	11,77	5,0	5,8	5,5
38,97	11,85	5,0	5,8	5,5
38,99	11,96	5,0	5,8	5,5
39,02	12,07	5,0	5,8	5,5
39,04	12,15	5,0	5,8	5,5
39,07	12,22	5,0	5,8	5,5
39,09	12,33	5,0	5,8	5,5
39,12	12,44	5,0	5,8	5,5
39,14	12,52	5,0	5,8	5,5
39,16	12,60	5,0	5,8	5,5
39,19	12,71	5,0	5,8	5,5
39,21	12,82	5,0	5,8	5,5
39,24	12,89	5,0	5,8	5,5
39,26	12,97	5,0	5,8	5,5
39,29	13,07	5,0	5,8	5,5
39,31	13,18	5,0	5,8	5,5
39,34	13,26	5,0	5,8	5,5
39,36	13,34	5,0	5,8	5,5
39,38	13,45	5,0	5,8	5,5
39,41	13,54	5,0	5,8	5,5
39,43	13,62	5,0	5,8	5,5
39,46	13,71	5,0	5,8	5,5
39,48	13,82	5,0	5,8	5,5
39,51	13,90	5,0	5,8	5,5
39,53	13,97	5,0	5,8	5,5
39,56	14,06	5,0	5,8	5,5
39,58	14,17	5,0	5,8	5,5
39,60	14,26	5,0	5,8	5,5
39,63	14,34	5,0	5,8	5,5
39,65	14,44	5,0	5,8	5,5
39,68	14,55	5,0	5,8	5,5
39,70	14,63	5,0	5,8	5,5
39,73	14,70	5,0	5,8	5,5
39,75	14,80	5,0	5,8	5,5
39,78	14,90	5,0	5,8	5,5
39,80	14,98	5,0	5,8	5,5
39,82	15,05	5,0	5,8	5,5
39,85	15,15	5,0	5,8	5,5
39,87	15,26	5,0	5,8	5,5
39,90	15,34	5,0	5,8	5,5
39,92	15,41	5,0	5,8	5,5
39,95	15,51	5,0	5,8	5,5
39,97	15,62	5,0	5,8	5,5
39,99	15,69	5,0	5,8	5,5
40,02	15,77	5,0	5,8	5,5
40,04	15,87	5,0	5,8	5,5
40,07	15,97	5,0	5,8	5,5
40,09	16,05	5,0	5,8	5,5
40,12	16,12	5,0	5,8	5,5
40,14	16,23	5,0	5,8	5,5
40,17	16,33	5,0	5,8	5,5
40,19	16,40	5,0	5,8	5,5
40,21	16,47	5,0	5,8	5,5
40,24	16,58	5,0	5,8	5,5
40,26	16,68	5,0	5,8	5,5
40,29	16,74	5,0	5,8	5,5
40,31	16,82	5,0	5,8	5,5
40,34	16,93	5,0	5,8	5,5
40,36	17,03	5,0	5,8	5,5
40,39	17,10	5,0	5,8	5,5
40,41	17,17	5,0	5,8	5,5
40,43	17,27	5,0	5,8	5,5
40,46	17,36	5,0	5,8	5,5
40,48	17,43	5,0	5,8	5,5
40,51	17,50	5,0	5,8	5,5
40,53	17,61	5,0	5,8	5,5
40,56	17,69	5,0	5,8	5,5
40,58	17,76	5,0	5,8	5,5
40,61	17,84	5,0	5,8	5,5
40,63	17,94	5,0	5,8	5,5
40,65	18,03	5,0	5,8	5,5
40,68	18,09	5,0	5,8	5,5
40,70	18,17	5,0	5,8	5,5
40,73	18,27	5,0	5,8	5,5
40,75	18,35	5,0	5,8	5,5
40,78	18,40	5,0	5,8	5,5
40,80	18,48	5,0	5,8	5,5
40,83	18,58	5,0	5,8	5,5
40,85	18,66	5,0	5,8	5,5
40,87	18,72	5,0	5,8	5,5
40,90	18,80	5,0	5,8	5,5
40,92	18,90	5,0	5,8	5,5
40,95	18,98	5,0	5,8	5,5
40,97	19,04	5,0	5,8	5,5
41,00	19,12	5,0	5,8	5,5
41,02	19,22	5,0	5,8	5,5
41,05	19,29	5,0	5,8	5,5
41,07	19,35	5,0	5,8	5,5
41,09	19,44	5,0	5,8	5,5
41,12	19,53	5,0	5,8	5,5
41,14	19,60	5,0	5,8	5,5
41,17	19,66	5,0	5,8	5,5
41,19	19,73	5,0	5,8	5,5
41,22	19,82	5,0	5,8	5,5
41,24	19,89	5,0	5,8	5,5
41,26	19,96	5,0	5,8	5,5
41,29	20,06	5,0	5,8	5,5
41,31	20,14	5,0	5,8	5,5
41,34	20,20	5,0	5,8	5,5
41,36	20,27	5,0	5,8	5,5
41,39	20,37	5,0	5,8	5,5
41,41	20,45	5,0	5,8	5,5
41,44	20,50	5,0	5,8	5,5
41,46	20,57	5,0	5,8	5,5
41,48	20,67	5,0	5,8	5,5
41,51	20,74	5,0	5,8	5,5
41,53	20,79	5,0	5,8	5,5
41,56	20,87	5,0	5,8	5,5
41,58	20,97	5,0	5,8	5,5
41,61	21,04	5,0	5,8	5,5
41,63	21,09	5,0	5,8	5,5
41,66	21,16	5,0	5,8	5,5
41,68	21,26	5,0	5,8	5,5
41,70	21,32	5,0	5,8	5,5
41,73	21,38	5,0	5,8	5,5
41,75	21,45	5,0	5,8	5,5
41,78	21,55	5,0	5,8	5,5
41,80	21,62	5,0	5,8	5,5
41,83	21,66	5,0	5,8	5,5
41,85	21,74	5,0	5,8	5,5
41,88	21,82	5,0	5,8	5,5
41,90	21,87	5,0	5,8	5,5
41,92	21,93	5,0	5,8	5,5
41,95	22,01	5,0	5,8	5,5
41,97	22,09	5,0	5,8	5,5
42,00	22,15	5,0	5,8	5,5
42,02	22,20	5,0	5,8	5,5
42,05	22,30	5,0	5,8	5,5
42,07	22,37	5,0	5,8	5,5
42,10	22,41	5,0	5,8	5,5
42,12	22,47	5,0	5,8	5,5
42,14	22,56	5,0	5,8	5,5
42,17	22,63	5,0	5,8	5,5
42,19	22,67	5,0	5,8	5,5
42,22	22,73	5,0	5,8	5,5
42,24	22,81	5,0	5,8	5,5
42,27	22,88	5,0	5,8	5,5
42,29	22,93	5,0	5,8	5,5
42,31	22,99	5,0	5,8	5,5
42,34	23,07	5,0	5,8	5,5
42,36	23,13	5,0	5,8	5,5
42,39	23,17	5,0	5,8	5,5
42,41	23,23	5,0	5,8	5,5
42,44	23,31	5,0	5,8	5,5
42,46	23,36	5,0	5,8	5,5
42,49	23,41	5,0	5,8	5,5
42,51	23,47	5,0	5,8	5,5
42,53	23,55	5,0	5,8	5,5
42,56	23,61	5,0	5,8	5,5
42,58	23,64	5,0	5,8	5,5
42,61	23,70	5,0	5,8	5,5
42,63	23,78	5,0	5,8	5,5
42,66	23,83	5,0	5,8	5,5
42,68	23,87	5,0	5,8	5,5
42,71	23,93	5,0	5,8	5,5
42,73	24,00	5,0	5,8	5,5
42,75	24,05	5,0	5,8	5,5
42,78	24,08	5,0	5,8	5,5
42,80	24,15	5,0	5,8	5,5
42,83	24,22	5,0	5,8	5,5
42,85	24,26	5,0	5,8	5,5
42,88	24,30	5,0	5,8	5,5
42,90	24,36	5,0	5,8	5,5
42,93	24,42	5,0	5,8	5,5
42,95	24,47	5,0	5,8	5,5
42,97	24,51	5,0	5,8	5,5
43,00	24,57	5,0	5,8	5,5
43,02	24,65	5,0	5,8	5,5
43,05	24,69	5,0	5,8	5,5
43,07	24,73	5,0	5,8	5,5
43,10	24,78	5,0	5,8	5,5
43,12	24,84	5,0	5,8	5,5
43,15	24,88	5,0	5,8	5,5
43,17	24,91	5,0	5,8	5,5
43,19	24,97	5,0	5,8	5,5
43,22	25,04	5,0	5,8	5,5
43,24	25,07	5,0	5,8	5,5
43,27	25,10	5,0	5,8	5,5
43,29	25,17	5,0	5,8	5,5
43,32	25,24	5,0	5,8	5,5
43,34	25,27	5,0	5,8	5,5
43,36	25,30	5,0	5,8	5,5
43,39	25,36	5,0	5,8	5,5
43,41	25,42	5,0	5,8	5,5
43,44	25,45	5,0	5,8	5,5
43,46	25,48	5,0	5,8	5,5
43,49	25,55	5,0	5,8	5,5
43,51	25,61	5,0	5,8	5,5
43,54	25,64	5,0	5,8	5,5
43,56	25,67	5,0	5,8	5,5
43,58	25,73	5,0	5,8	5,5
43,61	25,79	5,0	5,8	5,5
43,63	25,81	5,0	5,8	5,5
43,66	25,85	5,0	5,8	5,5
43,68	25,91	5,0	5,8	5,5
43,71	25,95	5,0	5,8	5,5
43,73	25,98	5,0	5,8	5,5
43,76	26,03	5,0	5,8	5,5
43,78	26,10	5,0	5,8	5,5
43,80	26,13	5,0	5,8	5,5
43,83	26,15	5,0	5,8	5,5
43,85	26,20	5,0	5,8	5,5
43,88	26,26	5,0	5,8	5,5
43,90	26,29	5,0	5,8	5,5
43,93	26,31	5,0	5,8	5,5
43,95	26,36	5,0	5,8	5,5
43,98	26,42	5,0	5,8	5,5
44,00	26,45	5,0	5,8	5,5
44,02	26,47	5,0	5,8	5,5
44,05	26,53	5,0	5,8	5,5
44,07	26,58	5,0	5,8	5,5
44,10	26,60	5,0	5,8	5,5
44,12	26,61	5,0	5,8	5,5
44,15	26,67	5,0	5,8	5,5
44,17	26,72	5,0	5,8	5,5
44,20	26,75	5,0	5,8	5,5
44,22	26,77	5,0	5,8	5,5
44,24	26,82	5,0	5,8	5,5
44,27	26,87	5,0	5,8	5,5
44,29	26,89	5,0	5,8	5,5
44,32	26,93	5,0	5,8	5,5
44,34	26,98	5,0	5,8	5,5
44,37	27,00	5,0	5,8	5,5
44,39	27,02	5,0	5,8	5,5
44,41	27,05	5,0	5,8	5,5
44,44	27,10	5,0	5,8	5,5
44,46	27,13	5,0	5,8	5,5
44,49	27,14	5,0	5,8	5,5
44,51	27,18	5,0	5,8	5,5
44,54	27,23	5,0	5,8	5,5
44,56	27,25	5,0	5,8	5,5
44,59	27,26	5,0	5,8	5,5
44,61	27,30	5,0	5,8	5,5
44,63	27,35	5,0	5,8	5,5
44,66	27,37	5,0	5,8	5,5
44,68	27,39	5,0	5,8	5,5
44,71	27,43	5,0	5,8	5,5
44,73	27,48	5,0	5,8	5,5
44,76	27,50	5,0	5,8	5,5
44,78	27,51	5,0	5,8	5,5
44,81	27,54	5,0	5,8	5,5
44,83	27,59	5,0	5,8	5,5
44,85	27,61	5,0	5,8	5,5
44,88	27,61	5,0	5,8	5,5
44,90	27,66	5,0	5,8	5,5
44,93	27,70	5,0	5,8	5,5
44,95	27,71	5,0	5,8	5,5
44,98	27,73	5,0	5,8	5,5
45,00	27,77	5,0	5,8	5,5
45,03	27,81	5,0	5,8	5,5
45,05	27,82	5,0	5,8	5,5
45,07	27,83	5,0	5,8	5,5
45,10	27,87	5,0	5,8	5,5
45,12	27,91	5,0	5,8	5,5
45,15	27,91	5,0	5,8	5,5
45,17	27,93	5,0	5,8	5,5
45,20	27,96	5,0	5,8	5,5
45,22	27,99	5,0	5,8	5,5
45,25	28,00	5,0	5,8	5,5
45,27	28,00	5,0	5,8	5,5
45,29	28,04	5,0	5,8	5,5
45,32	28,07	5,0	5,8	5,5
45,34	28,07	5,0	5,8	5,5
45,37	28,08	5,0	5,8	5,5
45,39	28,11	5,0	5,8	5,5
45,42	28,14	5,0	5,8	5,5
45,44	28,14	5,0	5,8	5,5
45,47	28,15	5,0	5,8	5,5
45,49	28,20	5,0	5,8	5,5
45,51	28,21	5,0	5,8	5,5
45,54	28,21	5,0	5,8	5,5
45,56	28,22	5,0	5,8	5,5
45,59	28,25	5,0	5,8	5,5
45,61	28,27	5,0	5,8	5,5
45,64	28,27	5,0	5,8	5,5
45,66	28,28	5,0	5,8	5,5
45,68	28,32	5,0	5,8	5,5
45,71	28,34	5,0	5,8	5,5
45,73	28,33	5,0	5,8	5,5
45,76	28,34	5,0	5,8	5,5
45,78	28,37	5,0	5,8	5,5
45,81	28,39	5,0	5,8	5,5
45,83	28,38	5,0	5,8	5,5
45,86	28,39	5,0	5,8	5,5
45,88	28,42	5,0	5,8	5,5
45,90	28,44	5,0	5,8	5,5
45,93	28,43	5,0	5,8	5,5
45,95	28,44	5,0	5,8	5,5
45,98	28,46	5,0	5,8	5,5
46,00	28,47	5,0	5,8	5,5
46,03	28,46	5,0	5,8	5,5
46,05	28,47	5,0	5,8	5,5
46,08	28,50	5,0	5,8	5,5
46,10	28,50	5,0	5,8	5,5
46,12	28,49	5,0	5,8	5,5
46,15	28,52	5,0	5,8	5,5
46,17	28,54	5,0	5,8	5,5
46,20	28,53	5,0	5,8	5,5
46,22	28,53	5,0	5,8	5,5
46,25	28,56	5,0	5,8	5,5
46,27	28,57	5,0	5,8	5,5
46,30	28,56	5,0	5,8	5,5
46,32	28,56	5,0	5,8	5,5
46,34	28,59	5,0	5,8	5,5
46,37	28,60	5,0	5,8	5,5
46,39	28,59	5,0	5,8	5,5
46,42	28,59	5,0	5,8	5,5
46,44	28,62	5,0	5,8	5,5
46,47	28,63	5,0	5,8	5,5
46,49	28,62	5,0	5,8	5,5
46,52	28,62	5,0	5,8	5,5
46,54	28,64	5,0	5,8	5,5
46,56	28,65	5,0	5,8	5,5
46,59	28,63	5,0	5,8	5,5
46,61	28,64	5,0	5,8	5,5
46,64	28,66	5,0	5,8	5,5
46,66	28,67	5,0	5,8	5,5
46,69	28,64	5,0	5,8	5,5
46,71	28,64	5,0	5,8	5,5
46,73	28,67	5,0	5,8	5,5
46,76	28,65	5,0	5,8	5,5
46,78	28,63	5,0	5,8	5,5
46,81	28,65	5,0	5,8	5,5
46,83	28,65	5,0	5,8	5,5
46,86	28,63	5,0	5,8	5,5
46,88	28,61	5,0	5,8	5,5
46,91	28,63	5,0	5,8	5,5
46,93	28,63	5,0	5,8	5,5
46,95	28,60	5,0	5,8	5,5
46,98	28,58	5,0	5,8	5,5
47,00	28,59	5,0	5,8	5,5
47,03	28,59	5,0	5,8	5,5
47,05	28,56	5,0	5,8	5,5
47,08	28,54	5,0	5,8	5,5
47,10	28,55	5,0	5,8	5,5
47,13	28,54	5,0	5,8	5,5
47,15	28,50	5,0	5,8	5,5
47,17	28,48	5,0	5,8	5,5
47,20	28,47	5,0	5,8	5,5
47,22	28,45	5,0	5,8	5,5
47,25	28,41	5,0	5,8	5,5
47,27	28,38	5,0	5,8	5,5
47,30	28,38	5,0	5,8	5,5
47,32	28,35	5,0	5,8	5,5
47,35	28,29	5,0	5,8	5,5
47,37	28,25	5,0	5,8	5,5
47,39	28,24	5,0	5,8	5,5
47,42	28,20	5,0	5,8	5,5
47,44	28,14	5,0	5,8	5,5
47,47	28,10	5,0	5,8	5,5
47,49	28,07	5,0	5,8	5,5
47,52	28,02	5,0	5,8	5,5
47,54	27,95	5,0	5,8	5,5
47,57	27,90	5,0	5,8	5,5
47,59	27,87	5,0	5,8	5,5
47,61	27,81	5,0	5,8	5,5
47,64	27,73	5,0	5,8	5,5
47,66	27,67	5,0	5,8	5,5
47,69	27,62	5,0	5,8	5,5
47,71	27,55	5,0	5,8	5,5
47,74	27,47	5,0	5,8	5,5
47,76	27,40	5,0	5,8	5,5
47,78	27,35	5,0	5,8	5,5
47,81	27,28	5,0	5,8	5,5
47,83	27,19	5,0	5,8	5,5
47,86	27,12	5,0	5,8	5,5
47,88	27,06	5,0	5,8	5,5
47,91	26,98	5,0	5,8	5,5
47,93	26,87	5,0	5,8	5,5
47,96	26,81	5,0	5,8	5,5
47,98	26,74	5,0	5,8	5,5
48,00	26,65	5,0	5,8	5,5
48,03	26,55	5,0	5,8	5,5
48,05	26,48	5,0	5,8	5,5
48,08	26,41	5,0	5,8	5,5
48,10	26,33	5,0	5,8	5,5
48,13	26,23	5,0	5,8	5,5
48,15	26,15	5,0	5,8	5,5
48,18	26,08	5,0	5,8	5,5
48,20	25,98	5,0	5,8	5,5
48,22	25,89	5,0	5,8	5,5
48,25	25,81	5,0	5,8	5,5
48,27	25,75	5,0	5,8	5,5
48,30	25,65	5,0	5,8	5,5
48,32	25,55	5,0	5,8	5,5
48,35	25,48	5,0	5,8	5,5
48,37	25,40	5,0	5,8	5,5
48,40	25,30	5,0	5,8	5,5
48,42	25,20	5,0	5,8	5,5
48,44	25,13	5,0	5,8	5,5
48,47	25,06	5,0	5,8	5,5
48,49	24,96	5,0	5,8	5,5
48,52	24,86	5,0	5,8	5,5
48,54	24,80	5,0	5,8	5,5
48,57	24,71	5,0	5,8	5,5
48,59	24,60	5,0	5,8	5,5
48,62	24,53	5,0	5,8	5,5
48,64	24,46	5,0	5,8	5,5
48,66	24,36	5,0	5,8	5,5
48,69	24,24	5,0	5,8	5,5
48,71	24,16	5,0	5,8	5,5
48,74	24,09	5,0	5,8	5,5
48,76	24,00	5,0	5,8	5,5
48,79	23,89	5,0	5,8	5,5
48,81	23,82	5,0	5,8	5,5
48,84	23,75	5,0	5,8	5,5
48,86	23,65	5,0	5,8	5,5
48,88	23,53	5,0	5,8	5,5
48,91	23,45	5,0	5,8	5,5
48,93	23,38	5,0	5,8	5,5
48,96	23,27	5,0	5,8	5,5
48,98	23,16	5,0	5,8	5,5
49,01	23,07	5,0	5,8	5,5
49,03	23,00	5,0	5,8	5,5
49,05	22,89	5,0	5,8	5,5
49,08	22,77	5,0	5,8	5,5
49,10	22,70	5,0	5,8	5,5
49,13	22,61	5,0	5,8	5,5
49,15	22,49	5,0	5,8	5,5
49,18	22,39	5,0	5,8	5,5
49,20	22,31	5,0	5,8	5,5
49,23	22,21	5,0	5,8	5,5
49,25	22,09	5,0	5,8	5,5
49,27	21,99	5,0	5,8	5,5
49,30	21,91	5,0	5,8	5,5
49,32	21,80	5,0	5,8	5,5
49,35	21,67	5,0	5,8	5,5
49,37	21,57	5,0	5,8	5,5
49,40	21,49	5,0	5,8	5,5
49,42	21,38	5,0	5,8	5,5
49,45	21,25	5,0	5,8	5,5
49,47	21,15	5,0	5,8	5,5
49,49	21,06	5,0	5,8	5,5
49,52	20,95	5,0	5,8	5,5
49,54	20,83	5,0	5,8	5,5
49,57	20,73	5,0	5,8	5,5
49,59	20,63	5,0	5,8	5,5
49,62	20,52	5,0	5,8	5,5
49,64	20,39	5,0	5,8	5,5
49,67	20,28	5,0	5,8	5,5
49,69	20,19	5,0	5,8	5,5
49,71	20,07	5,0	5,8	5,5
49,74	19,95	5,0	5,8	5,5
49,76	19,85	5,0	5,8	5,5
49,79	19,75	5,0	5,8	5,5
49,81	19,63	5,0	5,8	5,5
49,84	19,51	5,0	5,8	5,5
49,86	19,40	5,0	5,8	5,5
49,89	19,32	5,0	5,8	5,5
49,91	19,19	5,0	5,8	5,5
49,93	19,07	5,0	5,8	5,5
49,96	18,98	5,0	5,8	5,5
49,98	18,88	5,0	5,8	5,5
50,01	18,76	5,0	5,8	5,5
50,03	18,63	5,0	5,8	5,5
50,06	18,54	5,0	5,8	5,5
50,08	18,44	5,0	5,8	5,5
50,10	18,32	5,0	5,8	5,5
50,13	18,20	5,0	5,8	5,5
50,15	18,11	5,0	5,8	5,5
50,18	18,02	5,0	5,8	5,5
50,20	17,90	5,0	5,8	5,5
50,23	17,78	5,0	5,8	5,5
50,25	17,70	5,0	5,8	5,5
50,28	17,61	5,0	5,8	5,5
50,30	17,48	5,0	5,8	5,5
50,32	17,37	5,0	5,8	5,5
50,35	17,27	5,0	5,8	5,5
50,37	17,18	5,0	5,8	5,5
50,40	17,06	5,0	5,8	5,5
50,42	16,94	5,0	5,8	5,5
50,45	16,86	5,0	5,8	5,5
50,47	16,78	5,0	5,8	5,5
50,50	16,65	5,0	5,8	5,5
50,52	16,55	5,0	5,8	5,5
50,54	16,47	5,0	5,8	5,5
50,57	16,37	5,0	5,8	5,5
50,59	16,25	5,0	5,8	5,5
50,62	16,14	5,0	5,8	5,5
50,64	16,06	5,0	5,8	5,5
50,67	15,97	5,0	5,8	5,5
50,69	15,85	5,0	5,8	5,5
50,72	15,74	5,0	5,8	5,5
50,74	15,66	5,0	5,8	5,5
50,76	15,57	5,0	5,8	5,5
50,79	15,45	5,0	5,8	5,5
50,81	15,35	5,0	5,8	5,5
50,84	15,28	5,0	5,8	5,5
50,86	15,18	5,0	5,8	5,5
50,89	15,06	5,0	5,8	5,5
50,91	14,96	5,0	5,8	5,5
50,94	14,89	5,0	5,8	5,5
50,96	14,80	5,0	5,8	5,5
50,98	14,69	5,0	5,8	5,5
51,01	14,60	5,0	5,8	5,5
51,03	14,53	5,0	5,8	5,5
51,06	14,41	5,0	5,8	5,5
